date,PM25_mean,SPM_mean
2016-10-09,6.625,12.708
2016-10-10,5.333,7.833
2016-10-11,5.792,8.708
2016-10-12,6.833,9.958
2016-10-13,7.792,11.458
2016-10-14,7.417,10.917
2016-10-15,15.5,18.417
2016-10-16,12.792,16.125
2016-10-17,9.042,15.042
2016-10-18,6.958,11.417
2016-10-19,8.75,13.458
2016-10-20,13.917,20.208
2016-10-21,11.458,16.083
2016-10-22,13.25,17.625
2016-10-23,9.583,13.667
2016-10-24,8.125,11.667
2016-10-25,11.417,16.208
2016-10-26,12.591,25.957
2016-10-27,8.75,8.708
2016-10-28,9.833,11.625
2016-10-29,4.5,5.792
2016-10-30,14.708,15.708
2016-10-31,15.083,16.375
2016-11-01,8.292,10.583
2016-11-02,6.167,8.875
2016-11-03,5.542,8.833
2016-11-04,6.917,7.208
2016-11-05,18.0,21.25
2016-11-06,13.833,15.458
2016-11-07,9.958,12.167
2016-11-08,14.958,18.25
2016-11-09,4.083,6.5
2016-11-10,9.5,10.292
2016-11-11,3.917,7.458
2016-11-12,6.5,8.375
2016-11-13,15.167,20.583
2016-11-14,23.083,30.792
2016-11-15,10.0,19.125
2016-11-16,8.333,7.125
2016-11-17,7.375,9.0
2016-11-18,12.208,14.75
2016-11-19,16.792,24.375
2016-11-20,12.208,19.625
2016-11-21,11.375,12.958
2016-11-22,10.045,12.043
2016-11-23,3.917,5.208
2016-11-24,4.167,6.417
2016-11-25,7.0,9.083
2016-11-26,6.667,7.042
2016-11-27,8.792,13.5
2016-11-28,6.792,8.792
2016-11-29,8.25,8.5
2016-11-30,11.0,13.333
2016-12-01,11.125,17.75
2016-12-02,5.417,8.083
2016-12-03,13.208,13.333
2016-12-04,24.0,26.375
2016-12-05,18.958,25.833
2016-12-06,6.292,8.292
2016-12-07,11.083,12.417
2016-12-08,9.739,8.833
2016-12-09,14.0,16.083
2016-12-10,8.958,10.0
2016-12-11,7.542,6.25
2016-12-12,11.167,11.208
2016-12-13,27.5,31.042
2016-12-14,3.083,4.875
2016-12-15,4.042,4.667
2016-12-16,4.833,6.083
2016-12-17,6.375,8.292
2016-12-18,14.458,15.292
2016-12-19,23.708,25.583
2016-12-20,22.783,24.5
2016-12-21,19.0,21.458
2016-12-22,23.208,46.5
2016-12-23,4.375,9.875
2016-12-24,2.333,3.583
2016-12-25,11.708,13.458
2016-12-26,21.292,23.125
2016-12-27,17.208,22.167
2016-12-28,3.083,2.958
2016-12-29,9.833,11.042
2016-12-30,5.375,7.292
2016-12-31,11.375,13.333
2017-01-01,5.458,6.625
2017-01-02,4.125,4.125
2017-01-03,1.75,2.833
2017-01-04,2.5,4.583
2017-01-05,6.833,6.0
2017-01-06,11.292,12.833
2017-01-07,5.75,5.042
2017-01-08,15.667,21.042
2017-01-09,12.5,24.25
2017-01-10,5.958,7.292
2017-01-11,3.792,5.25
2017-01-12,5.818,5.708
2017-01-13,7.25,9.0
2017-01-14,5.083,5.333
2017-01-15,14.0,14.833
2017-01-16,15.625,16.25
2017-01-17,14.375,21.208
2017-01-18,5.042,7.375
2017-01-19,5.583,7.75
2017-01-20,12.083,15.333
2017-01-21,24.083,27.792
2017-01-22,3.792,5.875
2017-01-23,8.083,12.5
2017-01-24,3.792,4.75
2017-01-25,1.826,2.955
2017-01-26,3.542,4.5
2017-01-27,4.75,5.417
2017-01-28,5.958,8.625
2017-01-29,7.417,9.292
2017-01-30,4.125,6.125
2017-01-31,9.125,10.25
2017-02-01,9.083,9.167
2017-02-02,7.958,9.5
2017-02-03,9.375,12.417
2017-02-04,8.333,9.042
2017-02-05,8.0,10.125
2017-02-06,10.375,10.917
2017-02-07,5.045,6.208
2017-02-08,7.25,8.083
2017-02-09,15.583,17.458
2017-02-10,28.333,32.958
2017-02-11,17.458,23.292
2017-02-12,4.458,4.042
2017-02-13,3.708,5.083
2017-02-14,9.958,13.875
2017-02-15,7.875,10.333
2017-02-16,6.625,7.542
2017-02-17,9.095,9.619
2017-02-18,4.875,5.083
2017-02-19,6.083,6.875
2017-02-20,6.958,7.542
2017-02-21,4.636,3.909
2017-02-22,9.9,8.2
2017-02-23,8.5,11.833
2017-02-24,16.667,15.333
2017-02-25,9.208,10.458
2017-02-26,11.458,10.5
2017-02-27,10.167,13.833
2017-02-28,16.292,20.0
2017-03-01,4.042,7.875
2017-03-02,4.083,2.667
2017-03-03,9.292,10.792
2017-03-04,15.833,22.792
2017-03-05,12.75,22.333
2017-03-06,3.167,3.083
2017-03-07,6.458,6.375
2017-03-08,4.958,9.625
2017-03-09,2.208,4.458
2017-03-10,2.375,3.417
2017-03-11,8.625,10.667
2017-03-12,9.417,8.333
2017-03-13,16.583,21.958
2017-03-14,23.125,28.333
2017-03-15,23.375,30.292
2017-03-16,8.583,12.417
2017-03-17,4.333,5.042
2017-03-18,9.458,12.625
2017-03-19,14.208,17.875
2017-03-20,5.909,5.174
2017-03-21,4.708,7.125
2017-03-22,3.208,3.375
2017-03-23,1.833,4.917
2017-03-24,4.625,7.708
2017-03-25,11.0,10.042
2017-03-26,19.042,23.625
2017-03-27,20.75,26.5
2017-03-28,28.125,35.75
2017-03-29,27.917,31.083
2017-03-30,9.833,10.75
2017-03-31,9.375,13.083
2017-04-01,8.208,8.833
2017-04-02,7.708,6.875
2017-04-03,9.667,11.958
2017-04-04,15.875,16.083
2017-04-05,19.333,22.458
2017-04-06,14.375,21.083
2017-04-07,10.208,18.739
2017-04-08,9.917,17.583
2017-04-09,8.917,16.25
2017-04-10,9.333,7.208
2017-04-11,8.208,7.042
2017-04-12,3.917,4.25
2017-04-13,9.125,9.75
2017-04-14,14.042,16.417
2017-04-15,19.958,22.708
2017-04-16,17.5,20.5
2017-04-17,19.625,28.0
2017-04-18,2.458,7.625
2017-04-19,6.958,9.208
2017-04-20,7.909,8.304
2017-04-21,12.458,14.875
2017-04-22,15.167,17.417
2017-04-23,7.375,6.792
2017-04-24,12.625,13.208
2017-04-25,9.875,10.375
2017-04-26,8.458,12.708
2017-04-27,6.0,6.833
2017-04-28,10.75,13.625
2017-04-29,13.25,14.125
2017-04-30,14.792,16.708
2017-05-01,15.042,15.0
2017-05-02,4.583,4.5
2017-05-03,9.167,10.208
2017-05-04,9.667,11.375
2017-05-05,11.167,16.0
2017-05-06,17.5,25.792
2017-05-07,14.458,21.25
2017-05-08,17.417,23.958
2017-05-09,10.583,14.083
2017-05-10,10.833,15.042
2017-05-11,17.625,31.667
2017-05-12,18.083,20.125
2017-05-13,11.833,14.083
2017-05-14,1.75,3.792
2017-05-15,5.375,7.958
2017-05-16,12.958,15.542
2017-05-17,8.625,12.0
2017-05-18,8.583,11.0
2017-05-19,13.083,16.708
2017-05-20,27.625,29.042
2017-05-21,30.208,28.167
2017-05-22,21.958,24.583
2017-05-23,12.091,14.913
2017-05-24,11.375,12.458
2017-05-25,9.292,14.0
2017-05-26,7.375,11.75
2017-05-27,6.208,8.167
2017-05-28,7.5,10.25
2017-05-29,12.958,16.417
2017-05-30,19.083,24.333
2017-05-31,27.458,35.833
2017-06-01,6.5,10.417
2017-06-02,3.75,6.125
2017-06-03,3.875,5.083
2017-06-04,3.5,5.833
2017-06-05,5.958,7.792
2017-06-06,7.917,10.917
2017-06-07,12.13,15.667
2017-06-08,9.0,11.292
2017-06-09,6.833,9.0
2017-06-10,10.333,14.125
2017-06-11,9.292,11.542
2017-06-12,5.542,6.417
2017-06-13,7.417,9.25
2017-06-14,6.833,9.458
2017-06-15,8.25,10.333
2017-06-16,13.625,16.875
2017-06-17,3.708,5.25
2017-06-18,8.042,9.25
2017-06-19,10.292,12.375
2017-06-20,18.0,22.833
2017-06-21,9.375,16.5
2017-06-22,9.174,11.478
2017-06-23,15.792,18.833
2017-06-24,16.417,21.125
2017-06-25,12.083,16.125
2017-06-26,9.958,12.125
2017-06-27,12.125,14.917
2017-06-28,16.0,23.875
2017-06-29,20.292,29.208
2017-06-30,16.542,21.708
2017-07-01,6.542,10.292
2017-07-02,9.667,16.875
2017-07-03,20.917,29.875
2017-07-04,19.083,30.875
2017-07-05,9.375,16.708
2017-07-06,9.917,13.667
2017-07-07,15.208,20.875
2017-07-08,24.333,30.875
2017-07-09,25.625,30.667
2017-07-10,14.045,19.958
2017-07-11,6.083,10.208
2017-07-12,11.348,15.391
2017-07-13,9.75,20.5
2017-07-14,10.333,13.708
2017-07-15,13.458,18.083
2017-07-16,18.75,23.708
2017-07-17,15.25,19.292
2017-07-18,6.208,11.208
2017-07-19,12.833,17.667
2017-07-20,14.833,21.583
2017-07-21,9.958,15.542
2017-07-22,10.667,16.25
2017-07-23,5.625,13.833
2017-07-24,10.522,19.609
2017-07-25,13.458,20.5
2017-07-26,8.765,14.667
2017-07-27,7.083,13.875
2017-07-28,5.958,15.667
2017-07-29,7.042,17.625
2017-07-30,4.375,8.375
2017-07-31,11.333,19.458
2017-08-01,9.042,16.625
2017-08-02,5.042,9.792
2017-08-03,5.583,12.458
2017-08-04,7.0,13.583
2017-08-05,7.708,17.833
2017-08-06,9.417,17.75
2017-08-07,11.708,21.792
2017-08-08,9.792,24.167
2017-08-09,7.25,16.5
2017-08-10,9.75,19.042
2017-08-11,8.083,15.625
2017-08-12,7.083,14.917
2017-08-13,4.375,9.375
2017-08-14,4.0,9.583
2017-08-15,2.958,8.125
2017-08-16,2.25,5.958
2017-08-17,4.292,10.0
2017-08-18,5.417,14.042
2017-08-19,5.042,12.792
2017-08-20,3.833,11.208
2017-08-21,6.083,12.958
2017-08-22,10.583,22.708
2017-08-23,11.818,19.435
2017-08-24,16.5,22.292
2017-08-25,17.542,28.125
2017-08-26,11.75,19.375
2017-08-27,10.042,14.542
2017-08-28,11.458,15.833
2017-08-29,14.375,23.0
2017-08-30,10.375,16.0
2017-08-31,3.208,6.333
2017-09-01,5.083,9.417
2017-09-02,3.174,5.783
2017-09-03,8.083,11.167
2017-09-04,8.708,10.75
2017-09-05,8.083,12.792
2017-09-06,8.042,13.917
2017-09-07,9.792,18.75
2017-09-08,8.625,14.208
2017-09-09,8.542,12.167
2017-09-10,16.042,20.667
2017-09-11,12.583,20.0
2017-09-12,6.417,12.5
2017-09-13,5.417,9.375
2017-09-14,8.417,11.75
2017-09-15,8.042,10.417
2017-09-16,5.542,9.667
2017-09-17,2.5,6.792
2017-09-18,3.333,8.667
2017-09-19,6.5,9.5
2017-09-20,12.958,17.75
2017-09-21,11.261,16.727
2017-09-22,7.583,10.833
2017-09-23,4.458,7.292
2017-09-24,8.083,12.583
2017-09-25,11.208,14.708
2017-09-26,13.917,18.417
2017-09-27,13.0,19.208
2017-09-28,2.792,6.667
2017-09-29,7.875,9.417
2017-09-30,11.75,13.917
2017-10-01,12.542,14.333
2017-10-02,13.958,18.417
2017-10-03,8.417,13.0
2017-10-04,3.083,7.208
2017-10-05,5.083,5.542
2017-10-06,10.522,11.522
2017-10-07,4.167,5.958
2017-10-08,6.292,10.583
2017-10-09,11.042,15.0
2017-10-10,15.25,23.417
2017-10-11,16.917,26.167
2017-10-12,15.0,32.167
2017-10-13,1.958,3.208
2017-10-14,3.583,5.583
2017-10-15,5.417,7.458
2017-10-16,3.375,6.458
2017-10-17,4.542,4.0
2017-10-18,6.833,8.542
2017-10-19,5.125,6.875
2017-10-20,1.955,2.087
2017-10-21,1.042,2.708
2017-10-22,-0.167,2.25
2017-10-23,1.042,4.792
2017-10-24,9.292,11.625
2017-10-25,8.375,9.792
2017-10-26,9.833,8.833
2017-10-27,12.208,13.542
2017-10-28,19.375,23.667
2017-10-29,4.333,5.042
2017-10-30,4.542,4.833
2017-10-31,5.208,5.667
2017-11-01,10.75,11.458
2017-11-02,11.25,11.958
2017-11-03,12.083,14.542
2017-11-04,7.083,12.0
2017-11-05,8.042,7.042
2017-11-06,15.0,17.5
2017-11-07,21.25,26.833
2017-11-08,29.783,47.333
2017-11-09,12.0,16.174
2017-11-10,12.333,14.125
2017-11-11,9.917,12.625
2017-11-12,7.625,8.75
2017-11-13,10.667,13.417
2017-11-14,19.875,38.375
2017-11-15,7.417,14.417
2017-11-16,1.458,2.542
2017-11-17,4.708,5.125
2017-11-18,16.708,22.417
2017-11-19,2.125,2.708
2017-11-20,10.667,11.25
2017-11-21,5.458,5.875
2017-11-22,15.217,18.435
2017-11-23,7.917,13.333
2017-11-24,5.292,4.125
2017-11-25,9.125,7.542
2017-11-26,12.292,15.333
2017-11-27,6.208,8.167
2017-11-28,16.167,20.542
2017-11-29,14.625,17.792
2017-11-30,9.958,11.208
2017-12-01,3.167,2.792
2017-12-02,2.375,4.75
2017-12-03,10.833,14.708
2017-12-04,17.917,21.417
2017-12-05,6.292,8.417
2017-12-06,3.5,3.792
2017-12-07,8.478,9.583
2017-12-08,13.625,14.542
2017-12-09,5.75,5.667
2017-12-10,13.75,14.833
2017-12-11,17.167,19.792
2017-12-12,0.833,2.125
2017-12-13,3.833,2.958
2017-12-14,3.708,3.5
2017-12-15,12.0,12.792
2017-12-16,23.333,27.625
2017-12-17,7.375,7.708
2017-12-18,9.333,10.292
2017-12-19,13.0,13.083
2017-12-20,8.913,9.261
2017-12-21,9.875,10.667
2017-12-22,21.75,22.667
2017-12-23,20.333,22.875
2017-12-24,46.333,55.625
2017-12-25,18.833,28.0
2017-12-26,3.75,3.75
2017-12-27,2.667,3.958
2017-12-28,4.417,4.917
2017-12-29,7.958,8.708
2017-12-30,4.708,6.333
2017-12-31,11.542,16.5
2018-01-01,5.5,6.042
2018-01-02,3.125,2.75
2018-01-03,2.333,4.208
2018-01-04,5.458,5.708
2018-01-05,6.5,5.167
2018-01-06,6.333,5.083
2018-01-07,5.958,4.458
2018-01-08,12.708,13.375
2018-01-09,4.333,3.208
2018-01-10,16.292,12.625
2018-01-11,9.167,6.625
2018-01-12,12.792,16.417
2018-01-13,7.125,8.042
2018-01-14,6.875,6.667
2018-01-15,16.913,15.318
2018-01-16,13.792,13.792
2018-01-17,11.167,12.625
2018-01-18,4.167,5.375
2018-01-19,7.292,7.417
2018-01-20,21.696,24.783
2018-01-21,5.833,4.667
2018-01-22,7.5,7.292
2018-01-23,15.348,14.625
2018-01-24,3.667,4.333
2018-01-25,5.792,4.25
2018-01-26,5.792,6.042
2018-01-27,5.75,4.417
2018-01-28,11.208,13.0
2018-01-29,10.083,9.708
2018-01-30,20.125,19.667
2018-01-31,19.0,19.292
2018-02-01,5.25,4.667
2018-02-02,8.083,8.333
2018-02-03,11.0,13.083
2018-02-04,13.708,12.792
2018-02-05,16.333,16.417
2018-02-06,35.125,35.958
2018-02-07,24.583,24.042
2018-02-08,5.913,5.136
2018-02-09,13.458,10.25
2018-02-10,6.125,6.042
2018-02-11,12.917,11.292
2018-02-12,9.125,7.292
2018-02-13,8.083,7.333
2018-02-14,6.417,8.125
2018-02-15,5.625,7.042
2018-02-16,14.048,12.952
2018-02-17,13.292,13.167
2018-02-18,10.958,13.333
2018-02-19,23.833,27.792
2018-02-20,22.042,27.083
2018-02-21,4.208,2.375
2018-02-22,7.958,9.625
2018-02-23,15.792,15.583
2018-02-24,20.458,18.917
2018-02-25,19.042,23.125
2018-02-26,19.625,19.292
2018-02-27,15.625,17.5
2018-02-28,22.833,22.667
2018-03-01,13.167,13.792
2018-03-02,18.708,17.667
2018-03-03,31.083,31.833
2018-03-04,6.167,7.5
2018-03-05,18.167,18.875
2018-03-06,25.792,29.875
2018-03-07,14.071,17.643
2018-03-08,10.25,11.125
2018-03-09,9.917,10.083
2018-03-10,13.917,14.333
2018-03-11,1.75,4.708
2018-03-12,8.667,10.75
2018-03-13,8.75,10.375
2018-03-14,7.0,5.917
2018-03-15,9.333,9.625
2018-03-16,10.708,10.0
2018-03-17,11.5,9.583
2018-03-18,7.583,7.625
2018-03-19,11.625,11.0
2018-03-20,12.125,13.5
2018-03-21,13.708,17.667
2018-03-22,4.0,3.667
2018-03-23,5.333,6.125
2018-03-24,7.292,6.167
2018-03-25,10.375,10.208
2018-03-26,12.917,11.625
2018-03-27,13.042,15.417
2018-03-28,5.304,8.261
2018-03-29,8.667,9.583
2018-03-30,17.75,25.333
2018-03-31,8.917,11.958
2018-04-01,12.792,15.833
2018-04-02,19.5,25.125
2018-04-03,28.0,38.792
2018-04-04,30.667,41.917
2018-04-05,5.0,8.542
2018-04-06,12.391,21.0
2018-04-07,3.458,4.333
2018-04-08,8.125,11.0
2018-04-09,8.833,7.458
2018-04-10,10.583,12.167
2018-04-11,11.417,18.208
2018-04-12,11.417,13.5
2018-04-13,6.833,7.292
2018-04-14,9.917,15.667
2018-04-15,4.542,9.958
2018-04-16,7.792,14.208
2018-04-17,7.708,10.458
2018-04-18,7.667,11.792
2018-04-19,8.375,14.167
2018-04-20,17.25,18.917
2018-04-21,23.875,30.333
2018-04-22,24.667,29.083
2018-04-23,23.958,32.25
2018-04-24,15.5,33.625
2018-04-25,4.833,13.75
2018-04-26,5.042,6.417
2018-04-27,8.458,10.708
2018-04-28,14.875,16.333
2018-04-29,17.5,22.0
2018-04-30,13.5,17.208
2018-05-01,16.125,20.208
2018-05-02,21.75,30.083
2018-05-03,4.083,7.708
2018-05-04,6.458,7.958
2018-05-05,12.458,14.0
2018-05-06,16.5,19.375
2018-05-07,13.583,16.958
2018-05-08,4.667,5.333
2018-05-09,0.913,2.652
2018-05-10,3.333,6.583
2018-05-11,6.917,8.75
2018-05-12,14.375,17.292
2018-05-13,14.25,18.833
2018-05-14,11.917,17.625
2018-05-15,11.792,14.833
2018-05-16,15.25,19.625
2018-05-17,23.0,30.667
2018-05-18,16.5,26.333
2018-05-19,2.875,5.917
2018-05-20,2.917,5.375
2018-05-21,10.625,12.958
2018-05-22,13.208,14.417
2018-05-23,8.125,13.0
2018-05-24,5.125,7.167
2018-05-25,10.917,16.833
2018-05-26,17.375,23.917
2018-05-27,11.917,16.5
2018-05-28,16.792,26.458
2018-05-29,14.833,22.25
2018-05-30,11.125,19.417
2018-05-31,11.583,17.917
2018-06-01,5.25,8.333
2018-06-02,9.5,12.792
2018-06-03,10.792,13.25
2018-06-04,7.75,9.708
2018-06-05,7.542,10.667
2018-06-06,13.25,24.125
2018-06-07,10.458,14.917
2018-06-08,7.783,15.238
2018-06-09,16.792,26.5
2018-06-10,7.083,10.542
2018-06-11,1.458,3.542
2018-06-12,5.875,9.375
2018-06-13,7.0,7.208
2018-06-14,6.917,9.583
2018-06-15,2.375,3.958
2018-06-16,4.125,6.958
2018-06-17,5.417,7.375
2018-06-18,7.417,8.917
2018-06-19,4.917,7.167
2018-06-20,3.833,6.042
2018-06-21,8.0,13.875
2018-06-22,13.208,17.667
2018-06-23,16.083,22.833
2018-06-24,13.75,20.667
2018-06-25,16.833,19.625
2018-06-26,17.417,24.875
2018-06-27,6.958,12.75
2018-06-28,12.5,22.583
2018-06-29,5.625,12.0
2018-06-30,5.542,12.333
2018-07-01,9.25,14.5
2018-07-02,11.5,18.083
2018-07-03,10.833,18.792
2018-07-04,7.583,15.292
2018-07-05,5.708,13.042
2018-07-06,2.458,6.792
2018-07-07,6.0,12.25
2018-07-08,6.542,11.417
2018-07-09,6.583,12.833
2018-07-10,10.391,15.957
2018-07-11,11.875,20.542
2018-07-12,11.583,18.958
2018-07-13,17.25,29.25
2018-07-14,15.083,20.958
2018-07-15,21.417,29.625
2018-07-16,21.708,29.667
2018-07-17,26.833,38.458
2018-07-18,28.778,38.625
2018-07-19,26.583,36.042
2018-07-20,11.625,20.458
2018-07-21,11.917,19.458
2018-07-22,21.542,29.583
2018-07-23,19.042,24.792
2018-07-24,17.792,26.333
2018-07-25,13.458,20.333
2018-07-26,9.417,13.0
2018-07-27,10.25,11.792
2018-07-28,6.0,12.292
2018-07-29,7.625,19.5
2018-07-30,8.083,14.708
2018-07-31,10.958,17.042
2018-08-01,16.75,24.583
2018-08-02,17.5,24.292
2018-08-03,17.167,22.583
2018-08-04,13.125,20.208
2018-08-05,23.5,31.333
2018-08-06,14.13,21.478
2018-08-07,2.348,5.87
2018-08-08,0.708,6.458
2018-08-09,6.417,16.0
2018-08-10,14.435,24.783
2018-08-11,11.25,18.5
2018-08-12,8.792,15.292
2018-08-13,17.417,31.333
2018-08-14,9.042,18.042
2018-08-15,5.042,13.125
2018-08-16,6.167,13.958
2018-08-17,3.208,5.208
2018-08-18,6.0,7.833
2018-08-19,7.583,9.667
2018-08-20,5.667,11.25
2018-08-21,9.708,18.458
2018-08-22,8.375,17.125
2018-08-23,6.5,16.833
2018-08-24,6.125,18.417
2018-08-25,7.273,14.0
2018-08-26,10.125,17.208
2018-08-27,11.167,16.625
2018-08-28,6.708,13.167
2018-08-29,5.917,9.708
2018-08-30,15.708,24.25
2018-08-31,12.083,21.083
2018-09-01,6.958,13.042
2018-09-02,4.917,8.292
2018-09-03,6.5,14.375
2018-09-04,6.417,17.667
2018-09-05,12.458,22.625
2018-09-06,19.417,26.375
2018-09-07,14.833,23.0
2018-09-08,5.042,10.625
2018-09-09,6.542,12.375
2018-09-10,6.087,9.783
2018-09-11,3.5,5.25
2018-09-12,6.042,9.5
2018-09-13,7.5,14.75
2018-09-14,7.833,10.875
2018-09-15,4.917,9.458
2018-09-16,7.0,11.458
2018-09-17,11.417,20.875
2018-09-18,7.875,11.917
2018-09-19,5.125,9.208
2018-09-20,6.125,10.625
2018-09-21,2.417,4.708
2018-09-22,3.25,8.208
2018-09-23,5.5,9.292
2018-09-24,5.5,11.292
2018-09-25,4.917,8.75
2018-09-26,5.042,8.0
2018-09-27,2.75,5.0
2018-09-28,6.792,9.333
2018-09-29,6.75,11.625
2018-09-30,2.042,7.917
2018-10-01,5.542,10.333
2018-10-02,9.875,15.042
2018-10-03,9.542,12.417
2018-10-04,10.0,13.167
2018-10-05,9.5,13.792
2018-10-06,6.167,15.5
2018-10-07,5.25,9.042
2018-10-08,5.458,9.792
2018-10-09,6.208,11.917
2018-10-10,7.783,8.913
2018-10-11,9.25,11.292
2018-10-12,3.792,3.875
2018-10-13,5.917,8.5
2018-10-14,5.958,9.167
2018-10-15,9.625,12.292
2018-10-16,10.833,13.833
2018-10-17,8.833,10.833
2018-10-18,8.083,8.292
2018-10-19,8.042,9.292
2018-10-20,7.125,8.667
2018-10-21,7.583,9.167
2018-10-22,7.583,8.208
2018-10-23,12.542,16.208
2018-10-24,6.208,9.792
2018-10-25,12.875,17.083
2018-10-26,13.792,18.417
2018-10-27,9.417,13.792
2018-10-28,5.875,8.667
2018-10-29,6.583,8.0
2018-10-30,6.042,8.833
2018-10-31,3.083,4.458
2018-11-01,4.875,4.792
2018-11-02,5.292,5.917
2018-11-03,12.0,12.208
2018-11-04,19.375,23.25
2018-11-05,11.625,17.0
2018-11-06,7.417,12.333
2018-11-07,6.833,7.208
2018-11-08,12.957,16.826
2018-11-09,8.417,16.375
2018-11-10,7.292,15.917
2018-11-11,18.25,19.083
2018-11-12,20.5,24.75
2018-11-13,10.833,13.042
2018-11-14,4.708,6.583
2018-11-15,5.333,3.5
2018-11-16,9.208,8.917
2018-11-17,8.25,10.458
2018-11-18,7.5,7.625
2018-11-19,6.917,11.875
2018-11-20,5.333,6.417
2018-11-21,12.917,14.917
2018-11-22,14.75,17.458
2018-11-23,3.583,2.458
2018-11-24,6.792,7.458
2018-11-25,12.333,13.375
2018-11-26,12.125,12.667
2018-11-27,14.167,16.25
2018-11-28,18.875,24.542
2018-11-29,8.167,12.625
2018-11-30,5.25,7.542
2018-12-01,5.042,7.5
2018-12-02,13.958,14.417
2018-12-03,18.667,23.958
2018-12-04,25.167,41.583
2018-12-05,6.458,11.042
2018-12-06,5.625,6.25
2018-12-07,6.625,8.042
2018-12-08,1.792,3.0
2018-12-09,4.0,3.667
2018-12-10,13.958,12.375
2018-12-11,6.696,6.783
2018-12-12,4.375,4.75
2018-12-13,5.458,5.542
2018-12-14,7.708,6.833
2018-12-15,6.958,6.083
2018-12-16,16.667,15.5
2018-12-17,17.625,18.833
2018-12-18,7.083,7.333
2018-12-19,11.458,10.042
2018-12-20,8.542,7.125
2018-12-21,15.042,13.875
2018-12-22,18.917,21.042
2018-12-23,19.875,23.083
2018-12-24,5.083,5.083
2018-12-25,11.542,9.292
2018-12-26,26.708,24.25
2018-12-27,7.333,9.292
2018-12-28,4.917,3.583
2018-12-29,3.75,3.167
2018-12-30,5.667,7.042
2018-12-31,8.833,7.583
